name|display_name|color|price|qty|h|w|d|featured|is_new|shape|material|video_url|store_code|taxonomy|description
CR5000|50|Black Texture|129|100|4|13|14|1|1|Cat-Eye|Acetate|<video_url>|rowley|Opticals|A rendition of the classic cat-eye in acetate. Born in the era of Monroe and big hair, adapted to glam up the modern woman.
CR5000|50|Milky White|129|100|4|13|14|0|0|Cat-Eye|Acetate|<video_url>|rowley|
CR5000|50|Honey Tortoise|129|100|4|13|14|0|0|Cat-Eye|Acetate|<video_url>|rowley|
CR5001|88|Black Texture|129|100|4|13.5|14|1|0|Oversized Wayfarer|Acetate|<video_url>|rowley|Opticals|A classic wayfarer suited for books clubs and Sunday brunches. Named after the year the Cynthia Rowley brand was launched.
CR5001|88|Purple Tortoise|129|100|4|13.5|14|0|0|Oversized Wayfarer|Acetate|<video_url>|rowley|
CR5001|88|Blush|129|100|4|13.5|14|0|0|Oversized Wayfarer|Acetate|<video_url>|rowley|
CR5002|51|Black Bone|129|100|4.5|13.5|14|0|1|Cat-Eye|Acetate|<video_url>|rowley|Opticals|A throwback to the retro cat-eye. This flirty number adds instant flair to any look. Named after the year I Love Lucy first came on air.
CR5002|51|Dark Tortoise|129|100|4.5|13.5|14|0|0|Cat-Eye|Acetate|<video_url>|rowley|
CR5002|51|Blue Tortoise Fade|129|100|4.5|13.5|14|0|0|Cat-Eye|Acetate|<video_url>|rowley|
CR5003|62|Black|129|100|4.5|13.5|14|0|0|Oversized Square|Acetate|<video_url>|rowley|Opticals|Oversized square frame with a fade color option. For any city dweller looking to stand out from the crowd.
CR5003|62|Blush|129|100|4.5|13.5|14|0|0|Oversized Square|Acetate|<video_url>|rowley|
CR5003|62|Brown Fade|129|100|4.5|13.5|14|0|0|Oversized Square|Acetate|<video_url>|rowley|
CR5004|12|Black|129|50|4|13|14.5|0|0|Cat-Eye|Metal|<video_url>|rowley|Opticals|Modern lightweight cat-eye. This sleek frame  complements any face shape and jazzes up your go-to summer dresses.
CR5004|12|Bronze|129|50|4|13|14.5|0|0|Cat-Eye|Metal|<video_url>|rowley|
CR5004|12|Japanese Gold|129|50|4|13|14.5|0|0|Cat-Eye|Metal|<video_url>|rowley|
CR5006|87|Gunmetal|129|0|4|14|15|0|0|Oversized Square|Metal|<video_url>|rowley|Opticals|A standout oversized square frame in strong colors. Let this pair take you through cozy reading sessions in your corner café.
CR5006|87|Black|129|50|4|14|15|0|0|Oversized Square|Metal|<video_url>|rowley|
CR5006|87|Bronze Fade|129|50|4|14|15|0|0|Oversized Square|Metal|<video_url>|rowley|
CR5006|87|Navy|129|50|4|14|15|0|0|Oversized Square|Metal|<video_url>|rowley|
CR5007|55|Purple Tortoise|129|0|5.5|14.5|15|0|0|Cat-Eye|Acetate/Metal combination|<video_url>|rowley|Opticals||Hit all the right notes with this cat-eye. This acetate-metal combination shows off delicate top rim details and sweetens any outfit.
CR5007|55|Green Tortoise|129|0|5.5|14.5|15|0|0|Cat-Eye|Acetate/Metal combination|<video_url>|rowley|
CR5007|55|Black Texture|129|0|5.5|14.5|15|0|0|Cat-Eye|Acetate/Metal combination|<video_url>|rowley|
CR5012|29|Black|129|101|5|14|14|0|0|Geometric|Acetate|<video_url>|rowley|Opticals|Geometric and daringly abstract. This is Cynthia's pick of the bunch. Named after her favorite number as well as her birthday.
CR5012|29|Dark Tortoise|129|100|5|14|14|0|0|Cat-Eye|Acetate|<video_url>|rowley|
CR5012|29|Indigo|129|100|5|14|14|0|0|Cat-Eye|Acetate|<video_url>|rowley|
CR5013|33|Black|129|100|5|14|14|0|0|Oversized Rectangle|Acetate|<video_url>|rowley|Opticals|Make these oversized rectangle frames your signature accessory. You can be both studious and the life of the party.
CR5013|33|Brown Fade|129|100|5|14|14|0|0|Oversized Rectangle|Acetate|<video_url>|rowley|
CR5013|33|Emerald|129|100|5|14|14|0|0|Oversized Rectangle|Acetate|<video_url>|rowley|
CR5014|78|Black|129|0|5.5|14|14.5|0|0|Oversized Round|Acetate|<video_url>|rowley|Opticals|Direct from the Spring '13 runway, these bold frames add an instant pop to any outfit. Named after Cynthia's Curious Candy Store on 78th Street.
CR5014|78|Blush|129|0|5.5|14|14.5|0|0|Oversized Round|Acetate|<video_url>|rowley|
CR5014|78|Honey Tortoise|129|0|5.5|14|14.5|0|0|Oversized Round|Acetate|<video_url>|rowley|
CR5014_sun|78|Black|99|0|5.5|14|14.5|0|0|Oversized Round|Acetate|<video_url>|rowley|Sunglasses|Direct from the Spring '13 runway, these bold frames add an instant pop to any outfit. Named after Cynthia's Curious Candy Store on 78th Street.
CR5014_sun|78|Blush|99|0|5.5|14|14.5|0|0|Oversized Round|Acetate|<video_url>|rowley|
CR5014_sun|78|Honey Tortoise|99|0|5.5|14|14.5|0|0|Oversized Round|Acetate|<video_url>|rowley|
CR5015|07|Black|99|112|4.5|14.5|14|0|0|Classic Wayfarer|Acetate|<video_url>|rowley|Opticals|We put a lady-like spin on the classic wayfarer. This is a style workhose that can be worn with anything in your closet.
CR5015|07|Red|99|100|4.5|14.5|14|0|0|Classic Wayfarer|Acetate|<video_url>|rowley|
CR5015|07|Honey Tortoise|99|100|4.5|14.5|14|0|0|Classic Wayfarer|Acetate|<video_url>|rowley|
CR5016|61|Black|99|112|5.5|14.5|14.5|0|0|Oversized Rectangle|Acetate|<video_url>|rowley|Opticals|Channel your inner Holly Golightly with these oversized frames that hint at intrigue and mystery. To be paired with a little black dress, of course.
CR5016|61|Brown Crystal Fade|99|100|5.5|14.5|14.5|0|0|Oversized Rectangle|Acetate|<video_url>|rowley|
CR5016|61|Blue Tortoise|99|100|5.5|14.5|14.5|0|0|Oversized Rectangle|Acetate|<video_url>|rowley|
CR5017|74|Black White Tortoise|99|0|5.5|14.5|15|0|0|Flat-Top Oval|Acetate/Metal combination|<video_url>|rowley|Opticals|A bold flat-top oval combination. Bring these along on your next summer roadtrip.
CR5017|74|Black Texture|99|0|5.5|14.5|15|0|0|Flat-Top Oval|Acetate/Metal combination|<video_url>|rowley|
CR5017|74|Honey Tortoise|99|0|5.5|14.5|15|0|0|Flat-Top Oval|Acetate/Metal combination|<video_url>|rowley|
CR5008|24|Gold|129|36|4.5|13.5|14|0|0|Round|Metal|<video_url>|rowley|Opticals|These rounded frames with mirrored lenses come direct from the runway. Head to the farmer's market or a beach party with this nifty pair in tow.
CR5008|24|Burgundy|129|35|4.5|13.5|14|0|0|Round|Metal|<video_url>|rowley|
CR5008|24|Gunmetal|129|35|4.5|13.5|14|0|0|Round|Metal|<video_url>|rowley|
CR5008_sun|24|Gold|99|0|4.5|13.5|14|0|0|Round|Metal|<video_url>|rowley|Sunglasses|These rounded frames with mirrored lenses come direct from the runway. Head to the farmer's market or a beach party with this nifty pair in tow.
CR5008_sun|24|Burgundy|99|0|4.5|13.5|14|0|0|Round|Metal|<video_url>|rowley|
CR5008_sun|24|Gunmetal|99|0|4.5|13.5|14|0|0|Round|Metal|<video_url>|rowley|
CR5005|86|Gunmetal|129|25|4.5|14|14|0|0|Aviator|Metal|<video_url>|rowley|Opticals|Refresh your look by throwing on a pair of these thin metal aviators. It's the perfect silhouette for any face shape.
CR5005|86|Gold|129|25|4.5|14|14|0|0|Aviator|Metal|<video_url>|rowley|
CR5005|86|Black Navy|129|25|4.5|14|14|0|0|Aviator|Metal|<video_url>|rowley|
CR5009|39|Black|129|50|4.5|14|14|0|0|Round|Acetate|<video_url>|rowley|Opticals|A versatile, collegiate choice in acetate. Owlish frames suited for a lazy stroll in the park or at your late night study group.
CR5009|39|Tortoise|129|53|4.5|14|14|0|0|Round|Acetate|<video_url>|rowley|
CR5009|39|Indigo|129|50|4.5|14|14|0|0|Round|Acetate|<video_url>|rowley|
CR5009|39|Honey Tortoise|129|50|4.5|14|14|0|0|Round|Acetate|<video_url>|rowley|
CR5011|03|Crystal|99|50|5|14|14|0|0|Round|Acetate|<video_url>|rowley|Opticals|Round acetate frames with gorgeous color options. The keyhole detail is reminiscent of our Curious candy story logo. This one's sweet.
CR5011|03|Black|99|55|5|14|14|0|0|Round|Acetate|<video_url>|rowley|
CR5011|03|Indigo|99|50|5|14|14|0|0|Round|Acetate|<video_url>|rowley|
CR5011|03|Honey Tortoise|99|53|5|14|14|0|0|Round|Acetate|<video_url>|rowley|
CR5010|10|Gunmetal|99|53|5|14.5|14.5|0|0|Aviator|Metal|<video_url>|rowley|Opticals|The slim silhouette of this classic silver aviator make it a top choice for everyday.
CR5010|10|Gold|99|53|5|14.5|14.5|0|0|Aviator|Metal|<video_url>|rowley|
CR5010|10|Silver|99|53|5|14.5|14.5|0|0|Aviator|Metal|<video_url>|rowley|
CR6000|97|Black|129|0|5.5|14.5|15|0|0|Navigator|Acetate|<video_url>|mr_powers|Opticals|A statement-making, yet wearable navigator in acetate. This is a  modern spin on your grandfather's most trusted pair.
CR6000|97|Green Horn|129|0|5.5|14.5|15|0|0|Navigator|Acetate|<video_url>|mr_powers|
CR6000|97|Brown Wood|129|0|5.5|14.5|15|0|0|Navigator|Acetate|<video_url>|mr_powers|
CR6000_sun|97|Black|99|0|5.5|14.5|15|0|0|Navigator|Acetate|<video_url>|mr_powers|Sunglasses|A statement-making, yet wearable navigator in acetate. This is a  modern spin on your grandfather's most trusted pair.
CR6000_sun|97|Green Horn|99|0|5.5|14.5|15|0|0|Navigator|Acetate|<video_url>|mr_powers|
CR6000_sun|97|Brown Wood|99|0|5.5|14.5|15|0|0|Navigator|Acetate|<video_url>|mr_powers|
CR6001|54|Black Texture|129|100|4|14.5|14|0|0|Rectangle|Acetate|<video_url>|mr_powers|Opticals|Smart, angular frames with a straight browline. A solid choice for all of your academic endeavors and literary jaunts.
CR6001|54|Dark Tortoise|129|100|4|14.5|14|0|0|Rectangle|Acetate|<video_url>|mr_powers|
CR6001|54|Green Fade|129|100|4|14.5|14|0|0|Rectangle|Acetate|<video_url>|mr_powers|
CR6001|54|Brown Fade|129|0|4|14.5|14|0|0|Rectangle|Acetate|<video_url>|mr_powers|
CR6002|85|Black|129|100|4|13.5|13.5|0|0|Oversized Square|Acetate|<video_url>|mr_powers|Opticals|Geometry perfected. With a retro-inspired shape and on-trend colors, you'll look on point with this sharp number.
CR6002|85|Brown|129|100|4|13.5|13.5|0|0|Oversized Square|Acetate|<video_url>|mr_powers|
CR6002|85|Yellow|129|100|4|13.5|13.5|0|0|Oversized Square|Acetate|<video_url>|mr_powers|
CR6002|85|Black Wood|129|0|4|13.5|13.5|0|0|Oversized Square|Acetate|<video_url>|mr_powers|
CR6003|20|Crystal|129|100|4.5|14|14|0|0|Oversized Wayfarer|Acetate|<video_url>|mr_powers|Opticals|A classic wayfarer silhouette. Everything old is new again.
CR6003|20|Black|129|100|4.5|14|14|0|0|Oversized Wayfarer|Acetate|<video_url>|mr_powers|
CR6003|20|Dark Tortoise|129|100|4.5|14|14|0|0|Oversized Wayfarer|Acetate|<video_url>|mr_powers|
CR6003|20|Blue Crystal|129|0|4.5|14|14|0|0|Oversized Wayfarer|Acetate|<video_url>|mr_powers|
CR6004|68|Black|129|0|5.5|14.5|15|0|0|Rectangle|Acetate/Metal conbination|<video_url>|mr_powers|Opticals|This acetate-metal combo frame is distinctive with its strong browline and rugged colors, allowing you to make an impression in your neighborhood haunts and dive bars.
CR6004|68|Brown Wood|129|0|5.5|14.5|15|0|0|Rectangle|Acetate/Metal conbination|<video_url>|mr_powers|
CR6004|68|Black Wood|129|0|5.5|14.5|15|0|0|Rectangle|Acetate/Metal conbination|<video_url>|mr_powers|
CR6004_sun|68|Black|99|0|5.5|14.5|15|0|0|Rectangle|Acetate/Metal conbination|<video_url>|mr_powers|Sunglasses|This acetate-metal combo frame is distinctive with its strong browline and rugged colors, allowing you to make an impression in your neighborhood haunts and dive bars.
CR6004_sun|68|Brown Wood|99|0|5.5|14.5|15|0|0|Rectangle|Acetate/Metal conbination|<video_url>|mr_powers|
CR6004_sun|68|Black Wood|99|0|5.5|14.5|15|0|0|Rectangle|Acetate/Metal conbination|<video_url>|mr_powers|
CR6005|86|Gunmetal|129|25|4.5|14|14|0|0|Aviator|Metal|<video_url>|mr_powers|Opticals|No eyewear collection is complete without that perfect aviator. Think the flying legends in Top Gun.
CR6005|86|Gold|129|25|4.5|14|14|0|0|Aviator|Metal|<video_url>|mr_powers|
CR6005|86|Black Navy|129|25|4.5|14|14|0|0|Aviator|Metal|<video_url>|mr_powers|
CR6006|31|Gunmetal|129|100|4|14|14.5|0|0|Rectangle|Acetate/Metal|<video_url>|mr_powers|Opticals|Bold colors and an inpeccably crafted bridge brings this understated classic to the 21st century.
CR6006|31|Black|129|100|4|14|14.5|0|0|Rectangle|Acetate/Metal|<video_url>|mr_powers|Opticals|
CR6006|31|Bronze|129|100|4|14|14.5|0|0|Rectangle|Acetate/Metal|<video_url>|mr_powers|Opticals|
CR6006|31|Olive|129|0|4|14|14.5|0|0|Rectangle|Acetate/Metal|<video_url>|mr_powers|Opticals|
CR6007|41|Black|99|100|5|14|14|0|0|Oversized Square|Acetate|<video_url>|mr_powers|Opticals|A future classic, well-suited for practical living. Named for the latitude coordinate of Cynthia's favorite spot on earth.
CR6007|41|Tortoise Fade|99|110|5|14|14|0|0|Oversized Square|Acetate|<video_url>|mr_powers|Opticals|
CR6007|41|Blue|99|100|5|14|14|0|0|Oversized Square|Acetate|<video_url>|mr_powers|Opticals|
CR6008|24|Gold|129|35|4.5|13.5|14|0|0|Round|Metal|<video_url>|mr_powers|Opticals|Direct from the runway, go incognito with these round, mirrored lenses. Become a person of interest.
CR6008|24|Burgundy|129|35|4.5|13.5|14|0|0|Round|Metal|<video_url>|mr_powers|Opticals|
CR6008|24|Gunmetal|129|35|4.5|13.5|14|0|0|Round|Metal|<video_url>|mr_powers|Opticals|
CR6008_sun|24|Gold|99|3|4.5|13.5|14|0|0|Round|Metal|<video_url>|mr_powers|Sunglasses|Direct from the runway, go incognito with these round, mirrored lenses. Become a person of interest.
CR6008_sun|24|Burgundy|99|2|4.5|13.5|14|0|0|Round|Metal|<video_url>|mr_powers|Sunglasses|
CR6008_sun|24|Gunmetal|99|3|4.5|13.5|14|0|0|Round|Metal|<video_url>|mr_powers|Sunglasses|
CR6009|39|Black|129|50|4.5|14|14|0|0|Round|Acetate|<video_url>|mr_powers|Opticals|A soft-edged, round frame in acetate. Fit for the art enthusiast but suitable for anyone looking to add an extra dose of creativity into his day.
CR6009|39|Tortoise|129|50|4.5|14|14|0|0|Round|Acetate|<video_url>|mr_powers|Opticals|
CR6009|39|Indigo|129|53|4.5|14|14|0|0|Round|Acetate|<video_url>|mr_powers|Opticals|
CR6009|39|Honey Tortoise|129|50|4.5|14|14|0|0|Round|Acetate|<video_url>|mr_powers|Opticals|
CR6010|10|Gunmetal|99|53|5|14.5|14.5|0|0|Aviator|Metal|<video_url>|mr_powers|Opticals|The aviator in its truest form.
CR6010|10|Gold|99|53|5|14.5|14.5|0|0|Aviator|Metal|<video_url>|mr_powers|
CR6010|10|Silver|99|53|5|14.5|14.5|0|0|Aviator|Metal|<video_url>|mr_powers|
CR6011|03|Crystal|99|50|5|14|14|0|0|Round|Acetate|<video_url>|mr_powers|Opticals|Bookish a with a lively color palette, these round acetate frames will make a splash at any social gathering.
CR6011|03|Black|99|55|5|14|14|0|0|Round|Acetate|<video_url>|mr_powers|
CR6011|03|Indigo|99|50|5|14|14|0|0|Round|Acetate|<video_url>|mr_powers|
CR6011|03|Honey Tortoise|99|53|5|14|14|0|0|Round|Acetate|<video_url>|mr_powers|
CR6012|06|Gunmetal|129|100|5|14|14.5|0|0|Navigator|Metal|<video_url>|mr_powers|Opticals|The navigator that started it all. Innovative and slick, this is Mr. Powers' favorite look. Named after his lucky number.
CR6012|06|Light Gunmetal|129|100|5|14|14.5|0|0|Navigator|Metal|<video_url>|mr_powers|Opticals|
CR6012|06|Gold|129|100|5|14|14.5|0|0|Navigator|Metal|<video_url>|mr_powers|Opticals|